Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.04; Heading (deg): 75.29; Altitude: 1.70; 5cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 1.04; Heading (deg): 75.29; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 3.15, -105.15; Speed (kph): 2.20; Heading (deg): 276.99; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.02; Speed (kph): 2.20; Heading (deg): 276.99; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.20; Heading (deg): 275.75; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.20; Heading (deg): 275.75; Altitude: 1.70; 5cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.20; Heading (deg): 276.09; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.20; Heading (deg): 276.09; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 3.15; Heading (deg): 275.54; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 3.15; Heading (deg): 275.54; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 3.15; Heading (deg): 275.54; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.07; Heading (deg): 282.86; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.07; Heading (deg): 282.86; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 3.15, -105.15; Speed (kph): 2.07; Heading (deg): 282.86; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 2.07; Heading (deg): 282.86; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.67; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.67; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.59; Heading (deg): 287.00; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.59; Heading (deg): 287.00; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.50; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.50; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.20; Heading (deg): 287.37; Altitude: 1.70; 5cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.20; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.93; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.93; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.83; Heading (deg): 287.37; Altitude: 1.70; 5cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.83; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.83; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.26; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 3.15, -105.15; Speed (kph): 0.26; Heading (deg): 287.37; Altitude: 1.70; 5cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.26; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.30; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.30; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.26; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.26; Heading (deg): 287.37; Altitude: 0.17; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -10.83; Speed (kph): 0.35; Heading (deg): 287.37; Altitude: 0.17; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.35; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -10.83; Speed (kph): 0.09; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.07; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 1.07; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.94; Heading (deg): 287.00; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.94; Heading (deg): 287.00; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.52; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.52; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.00; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.00; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.41; Heading (deg): 2.00; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 0.65, -105.15; Speed (kph): 0.41; Heading (deg): 2.00; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.50; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.50; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.50; Heading (deg): 287.37; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.48; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.48; Heading (deg): 287.37; Altitude: 0.02; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.37; Heading (deg): 287.37; Altitude: 0.02; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.37; Heading (deg): 287.37; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.30; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 0.30; Heading (deg): 287.37; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 1.69; Heading (deg): 101.77; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.37; Heading (deg): 106.67; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 3.15, -105.15; Speed (kph): 2.37; Heading (deg): 106.67; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.43; Heading (deg): 108.38; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.41; Heading (deg): 106.76; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.89; Heading (deg): 111.60; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.89; Heading (deg): 111.60; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.78; Heading (deg): 115.30; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.78; Heading (deg): 115.30; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.76; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.76; Heading (deg): 123.41; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.19; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.19; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.15; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.15; Heading (deg): 123.41; Altitude: 1.70; 70cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.06; Heading (deg): 12.00; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.06; Heading (deg): 12.00; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.11; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.11; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.31; Heading (deg): 1.00; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.31; Heading (deg): 1.00; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.31; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.31; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.56; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 3.15, -105.15; Speed (kph): 0.33; Heading (deg): 123.41; Altitude: 1.70; 70cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.33; Heading (deg): 123.41; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.57; Heading (deg): 244.85; Altitude: 1.70; 70cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.57; Heading (deg): 244.85; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.57; Heading (deg): 244.85; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 2.96; Heading (deg): 260.28; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 2.96; Heading (deg): 260.28; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 2.46; Heading (deg): 261.06; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 2.46; Heading (deg): 261.06; Altitude: 1.70; 5cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 1.91; Heading (deg): 273.50; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.91; Heading (deg): 273.50; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.46; Heading (deg): 273.50; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 1.46; Heading (deg): 273.50; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 1.11; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.11; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.06; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.06; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 1.06; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.61; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.61; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.48; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.48; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.19; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.19; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.19; Heading (deg): 275.43; Altitude: 1.70; 70cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.43; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.43; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.35; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.31; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 0.05, -105.15; Speed (kph): 0.31; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.33; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.33; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.07; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 0.07; Heading (deg): 275.43; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 0.05, -105.15; Speed (kph): 0.26; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.26; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.11; Heading (deg): 275.43; Altitude: 1.70; 70cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.02; Speed (kph): 0.11; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.06; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 0.06; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.15; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 0.65, -105.15; Speed (kph): 0.15; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.11; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.11; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.11; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 0.31; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.31; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.31; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.31; Heading (deg): 275.43; Altitude: 1.70; 5cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.13; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 3.15, -105.15; Speed (kph): 0.13; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.20; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.20; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.20; Heading (deg): 275.43; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.15; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.15; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 0.05, -105.15; Speed (kph): 0.20; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.20; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 0.24; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.24; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 0.24; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 3.15, -105.15; Speed (kph): 0.24; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.33; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.33; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.37; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.37; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.02; Speed (kph): 0.37; Heading (deg): 275.43; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, 105.15; Speed (kph): 0.11; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.11; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.09; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.20; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.20; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.19; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.19; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.48; Heading (deg): 275.00; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.48; Heading (deg): 275.00; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.67; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.67; Heading (deg): 275.43; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.48; Heading (deg): 275.40; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.30; Heading (deg): 275.40; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.30; Heading (deg): 275.40; Altitude: 1.70; 3cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.44; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.44; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.44; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.35; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.35; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.35; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.35; Heading (deg): 275.43; Altitude: 0.02; 4cm, Hard right
Passed Checksum:0; ; Position: 39.92, -0.02; Speed (kph): 0.22; Heading (deg): 275.43; Altitude: 0.02; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -0.17; Speed (kph): 0.22; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:1; ; Position: 39.92, -105.15; Speed (kph): 0.00; Heading (deg): 0.00; Altitude: 1.70; 6cm, Hard right
Passed Checksum:1; ; Position: 39.92, -105.15; Speed (kph): 0.50; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:1; ; Position: 39.92, -0.17; Speed (kph): 0.50; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:1; ; Position: 39.92, 105.15; Speed (kph): 0.35; Heading (deg): 275.43; Altitude: 1.70; 4cm, Hard right
Passed Checksum:1; ; Position: 39.92, -105.15; Speed (kph): 0.35; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:1; ; Position: 39.92, -105.15; Speed (kph): 0.28; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:1; ; Position: 39.92, -105.15; Speed (kph): 0.30; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.02; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.02; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.26; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 39.92, -105.15; Speed (kph): 0.26; Heading (deg): 275.43; Altitude: 1.70; 69cm, BALLS TO THE WALL!
Passed Checksum:0; ; Position: 0.05, -105.15; Speed (kph): 0.31; Heading (deg): 275.43; Altitude: 1.70; 70cm, BALLS TO THE WALL!
